,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDN75_RS12855,0.4904730958259401,0.36783835890543654,2.029894184643075,0.1812106077687567,0.8562022686478008,0.8832079316015665
CDN75_RS13240,0.0,,,,,
CDN75_RS13515,41.50589038227638,1.0233507226754766,0.33583052443119377,3.047223668571391,0.0023096577779466373,0.003818763932361407
CDN75_RS13680,0.22899174699368116,-0.3692908146263633,4.045603235898894,-0.09128201484254311,0.9272685083967617,0.9401169917211885
CDN75_RS17410,108.67578343631872,0.5666908254525062,0.2478008150295418,2.286880393774926,0.02220280530674968,0.03285893401070907
CDN75_RS17475,8.009308078065668,0.8387735936037419,0.7069866391358772,1.1864065700434494,0.23546177836648796,0.28609301919733426
CDN75_RS17695,14.3662840655698,-0.8244688389792086,0.4031775153376509,-2.0449276252142607,0.04086199393190775,0.05777963570391279
CDN75_RS18610,0.8849934012788488,-2.922787638299507,1.8273422720514403,-1.5994746485114035,0.10971517724031786,0.14396365353995508
CDN75_RS19670,8.493700300453385,3.9031373509545544,0.8390833545398084,4.651668192244396,3.2926056708092994e-06,6.943907513866021e-06
CDN75_RS20180,53.19015058904133,1.8685592802573985,0.30705992066643717,6.085324571835725,1.162555546979351e-09,3.090364714476514e-09
CDN75_RS20440,0.7002216773697801,-1.325381529806364,1.561274860191187,-0.8489098003179681,0.39593148511657605,0.4572595562461902
CDN75_RS21730,0.9653644966391914,-2.904493068557894,1.8312578932965125,-1.5860644637710817,0.11272468703740068,0.14764334767611004
