,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
astA,0.5525080495685778,0.17529719348337364,2.1566967964375414,0.08128040704327642,0.9352189553426942,0.95030313204177
astB,23.196124405861028,-0.8365182603573204,0.3441346290728815,-2.4307878071176643,0.01506603508831185,0.030939476476936546
astC,6.792753534145362,-1.836436489932574,0.5361978569452094,-3.4249232184458878,0.0006149731931748174,0.0019503885315962425
astD,2.6298538387777306,-3.005674239510202,0.8933883885846642,-3.3643533740928646,0.000767232393235605,0.0023804697876934422
astE,11.87584059946468,1.5799031077774899,0.7566709327806437,2.0879659034497347,0.03680091049425942,0.06592240207574084
atoA,1.4921974436960246,1.173015264878216,2.033054889273043,0.5769717635600333,0.5639585302752042,0.6329208505534221
atoB,28.041102606525826,3.3389902897879793,0.8442394278153779,3.9550276613214104,7.65257972156269e-05,0.0003045464542296415
atoC,35.51910310150545,1.1037373998173328,0.3898833529501492,2.8309426177486925,0.0046411046597673415,0.01133441919865651
atoE,16.37121626172422,2.443175850411418,0.8555624385693582,2.855637111064403,0.004295057325805881,0.010628980079907098
atoS,34.89776949331816,1.5175290570911264,0.4405223008952691,3.44484048595739,0.000571396484440784,0.0018262087125248444
atpA,655.164113089748,-2.8262940413074076,0.08787218759814382,-32.16369272872306,5.68401130471063e-227,3.3011671905639706e-225
